id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern
506,40,281,1,28,1,7,165000,5.75,6.25,3.25,6.75,6.0,3.357,2.429,3.2145,3.4285,"We often assume that wealthy individuals, with their seemingly limitless resources, are immune to worries and life's problems. However, this is not always the case. Here is an example of someone who, despite having the means to acquire material possessions, still struggled with depression and ultimately succumbed to its devastating effects. It is a sobering reminder that depression can affect anyone, regardless of their financial status. The fact that no one reached out to help this person is particularly disheartening and highlights the need for greater awareness and support for those struggling with mental health issues.",-0.782370864,-0.183219158,-0.081013414,-0.347850963,n,y,n,n
507,40,289,1,28,1,7,165000,5.75,6.25,3.25,6.75,6.0,3.357,2.429,3.2145,3.4285,"Cancer is truly a devastating way to die. I am yet to understand the exact cause of this dreadful disease. It is always heartbreaking when people succumb to cancer. The final moments are often filled with tears, and I find it incredibly difficult to bear. I sincerely hope that more research can be conducted to combat this disease, as the cause remains a mystery.",-0.782370864,-0.183219158,-0.081013414,-0.347850963,n,y,n,n
508,40,302,1,28,1,7,165000,5.75,6.25,3.25,6.75,6.0,3.357,2.429,3.2145,3.4285,"Air pollution is ubiquitous in today's world, and it is alarming to consider how it may impact the survival rates of individuals with lung cancer. It is imperative that we explore and implement strategies to reduce pollution levels across the globe. The consequences of air pollution extend beyond the environment, posing significant risks to human health. The rising death toll associated with air pollution demands immediate attention and action.",-0.782370864,-0.183219158,-0.081013414,-0.347850963,n,y,n,n
509,40,304,1,28,1,7,165000,5.75,6.25,3.25,6.75,6.0,3.357,2.429,3.2145,3.4285,"With the rapid technological advancements, one would assume that people would be happier and less prone to suicide. However, it is disheartening to see that the incidence of suicide has increased despite these advancements. It is particularly concerning that children are now experiencing depression at alarming rates. It is puzzling why the younger generation seems to be more fragile emotionally, given that they have access to conveniences and resources that previous generations did not. One would expect them to be more resilient and emotionally stable.",-0.782370864,-0.183219158,-0.081013414,-0.347850963,n,y,n,n
510,40,314,1,28,1,7,165000,5.75,6.25,3.25,6.75,6.0,3.357,2.429,3.2145,3.4285,Losing everything one possesses is the most devastating experience a person can endure. I sincerely hope that I never have to go through something like that. No one should have to experience such a tragedy. It's unimaginable how someone can start over from scratch after losing everything. The individual should undergo thorough mental evaluations to prevent self-harm or substance abuse.,-0.782370864,-0.183219158,-0.081013414,-0.347850963,n,y,n,n
511,40,336,1,28,1,7,165000,5.75,6.25,3.25,6.75,6.0,3.357,2.429,3.2145,3.4285,"It is deeply concerning that vast tracts of forest land are being destroyed for mining purposes. Additionally, foraging elephants, drawn to crops in the fields, frequently enter villages, leading to an alarming increase in human-elephant conflict situations. This should not be the case. It is unjust that the selfishness of a few individuals should negatively impact the lives of many.",-0.782370864,-0.183219158,-0.081013414,-0.347850963,n,y,n,n
512,40,375,1,28,1,7,165000,5.75,6.25,3.25,6.75,6.0,3.357,2.429,3.2145,3.4285,"It is disheartening to witness people visiting a region with the sole intention of harming and diminishing the population of an endangered species. Such behavior is utterly wicked and unacceptable. The locals should take proactive measures to prevent visitors from engaging in such malicious activities. They should implement stricter regulations and enforce them diligently to protect the animals, particularly the bears, from the destructive actions of these visitors.",-0.782370864,-0.183219158,-0.081013414,-0.347850963,n,y,n,n
513,40,400,1,28,1,7,165000,5.75,6.25,3.25,6.75,6.0,3.357,2.429,3.2145,3.4285,It saddens me deeply when children lose their lives. So much potential is lost. I cannot fathom the pain of being a parent in such a situation. I wish there were ways to prevent these tragedies. May God grant the parents the strength to bear this loss. May He also bless them with another child soon. There should be avenues of support to console the parents during this difficult time.,-0.782370864,-0.183219158,-0.081013414,-0.347850963,n,y,n,n
514,41,417,1,42,1,6,25000,6.0,5.5,4.0,4.5,4.5,3.857,2.286,3.429,3.0,"I understand that the women violated the leash law, but the consequences were undeserved. The man overreacted by shooting a dog for running up to him and should be held criminally responsible. I do not object to concealed carry laws, but a person who uses a firearm irresponsibly, as this",-0.09478357,-0.363168457,0.2179766334597528,-0.822258798,y,n,y,n
515,42,292,1,45,1,4,40000,4.0,6.0,2.5,5.5,5.5,2.286,1.429,3.0,2.286,"In today's world, there are many troubled individuals. Whenever I read an article or watch a news report about another shooting, I feel uneasy. These incidents have become far too common. I yearn for the days when such events were not a daily occurrence in the news. It is fortunate that more people were not harmed in this particular incident.",-2.255182847,-1.441605865,-0.380003461,-1.612754001,n,n,n,n
516,43,13,2,33,1,6,110000,4.5,7.0,1.5,7.0,7.0,4.286,1.286,3.857,4.0,"In the northern Kunduz province of Afghanistan, an airstrike during a battle between NATO, Afghan forces, and Taliban fighters on Thursday resulted in the deaths of two US troops and twenty-six Afghan civilians, with numerous others injured. Last month, insurgents from neighboring areas had overrun the provincial capital.",0.4951663279919547,-1.621555164,0.8145628347339303,0.2848773398912829,y,n,y,y
517,43,23,2,33,1,6,110000,4.5,7.0,1.5,7.0,7.0,4.286,1.286,3.857,4.0,"In a tragic incident that occurred in Mozambique, a fuel tanker explosion resulted in the deaths of seventy-three individuals. The incident unfolded as seventy-three residents gathered around the tanker, awaiting the opportunity to purchase fuel from the driver. Suddenly, an explosion erupted, claiming the lives of seventy-three people and leaving one hundred and ten others injured. This devastating event serves as a stark reminder of the potential dangers associated with fuel transportation and handling.",0.4951663279919547,-1.621555164,0.8145628347339303,0.2848773398912829,y,n,y,y
518,43,52,2,33,1,6,110000,4.5,7.0,1.5,7.0,7.0,4.286,1.286,3.857,4.0,"Adam, a South Korean man adopted by American parents at age 3, lived in Vancouver, Washington, with his family until recently. He is now being deported back to South Korea and is currently detained in an immigration detention center while customs enforcement and immigration make the necessary arrangements. Despite living in the United States for the vast majority of his life, thirty-seven years of his total forty-one years, he is now being deported. Adam stated that he had ended up on the radar of federal immigration officials after applying for a green card in 2012.",0.4951663279919547,-1.621555164,0.8145628347339303,0.2848773398912829,y,n,y,y
520,43,66,2,33,1,6,110000,4.5,7.0,1.5,7.0,7.0,4.286,1.286,3.857,4.0,At least ten people were injured after a large apartment complex in Arizona caught fire. The incident was captured on video. The fire chief stated that the building was a total loss and that the fire had started following an unexplained explosion. It took fire department crews nearly ten minutes to control the blaze.,0.4951663279919547,-1.621555164,0.8145628347339303,0.2848773398912829,y,n,y,y
521,43,78,2,33,1,6,110000,4.5,7.0,1.5,7.0,7.0,4.286,1.286,3.857,4.0,"This is a tragic and heartbreaking story that illustrates the unfortunate experiences some children face within the foster care system. Shelton's life was marked by instability as he was moved from one foster home to another, leading him down a troubled path. As a young adult, he engaged in criminal activities and eventually found himself incarcerated. Given the circumstances of his upbringing, it is challenging to envision an alternative outcome for Shelton.",0.4951663279919547,-1.621555164,0.8145628347339303,0.2848773398912829,y,n,y,y
522,43,103,2,33,1,6,110000,4.5,7.0,1.5,7.0,7.0,4.286,1.286,3.857,4.0,"The death of a former aide to Russian President Vladimir Putin was recently ruled accidental. The aide was found in a hotel room in Washington, D.C., and had suffered head injuries related to an accidental fall following days of heavy and excessive drinking. The hotel was the upscale Dupont Circle Hotel.",0.4951663279919547,-1.621555164,0.8145628347339303,0.2848773398912829,y,n,y,y
523,43,213,2,33,1,6,110000,4.5,7.0,1.5,7.0,7.0,4.286,1.286,3.857,4.0,"
Jose Fernandez, a pitcher for the Miami Marlins baseball team, tragically lost his life in a boating accident. He was only 24 years old when he and two others were found deceased near the entrance of Miami Harbor. Coast Guard personnel discovered his boat capsized and located the three victims lifeless in the vicinity following the accident.",0.4951663279919547,-1.621555164,0.8145628347339303,0.2848773398912829,y,n,y,y
524,43,297,2,33,1,6,110000,4.5,7.0,1.5,7.0,7.0,4.286,1.286,3.857,4.0,"In a tragic incident, four individuals lost their lives in a train crash that occurred in Spain's northwestern region. The train's carriage overturned after colliding with a bridge adjacent to the tracks, resulting in injuries to fifty additional passengers. This devastating accident has deeply affected the community, and my heart goes out to those impacted by this tragedy.",0.4951663279919547,-1.621555164,0.8145628347339303,0.2848773398912829,y,n,y,y
